Part,Site,Locatie,Datum,x_index,y_index,freq,average power
mow,blok,Waarmaarde,20220831,26,13,<1.25,0.012720740276078384
mow,blok,Waarmaarde,20220831,26,14,<1.25,0.01777389933842988
mow,blok,Waarmaarde,20220831,26,15,<1.25,0.03126763144419307
mow,blok,Waarmaarde,20220831,26,16,<1.25,0.026480232338820187
mow,blok,Waarmaarde,20220831,26,17,<1.25,0.01998258445057131
mow,blok,Waarmaarde,20220831,26,18,<1.25,0.027520167490556125
mow,blok,Waarmaarde,20220831,27,13,<1.25,0.013717985259635107
mow,blok,Waarmaarde,20220831,27,14,<1.25,0.012586007701853912
mow,blok,Waarmaarde,20220831,27,15,<1.25,0.022292038922508556
mow,blok,Waarmaarde,20220831,27,16,<1.25,0.013561286857085568
mow,blok,Waarmaarde,20220831,27,17,<1.25,0.03822267860883758
mow,blok,Waarmaarde,20220831,27,18,<1.25,0.03243498344506536
mow,blok,Waarmaarde,20220831,28,14,<1.25,0.08002085451568876
mow,blok,Waarmaarde,20220831,28,15,<1.25,0.030311191649664018
mow,blok,Waarmaarde,20220831,28,16,<1.25,0.04663637911989576
mow,blok,Waarmaarde,20220831,28,17,<1.25,0.008260567176954023
mow,blok,Waarmaarde,20220831,29,16,<1.25,0.2680431201344445
mow,blok,Waarmaarde,20220831,29,17,<1.25,0.05002073368855885
mow,sinus,Muziekbos,20220617,7,23,<1.25,0.023797873833349772
mow,sinus,Muziekbos,20220617,7,24,<1.25,0.00903615037068015
mow,sinus,Muziekbos,20220617,8,17,<1.25,0.018630730857451757
mow,sinus,Muziekbos,20220617,8,18,<1.25,0.0990811438077972
mow,sinus,Muziekbos,20220617,8,19,<1.25,0.07707114134516035
mow,sinus,Muziekbos,20220617,8,20,<1.25,0.029620560959336302
mow,sinus,Muziekbos,20220617,8,21,<1.25,0.018822158394115312
mow,sinus,Muziekbos,20220617,8,22,<1.25,0.0320822648704052
mow,sinus,Muziekbos,20220617,8,23,<1.25,0.011309171157578627
mow,sinus,Muziekbos,20220617,8,24,<1.25,0.01862018143846875
mow,sinus,Muziekbos,20220617,8,25,<1.25,0.008266431133129767
mow,sinus,Muziekbos,20220617,8,26,<1.25,0.015550106728360767
mow,sinus,Muziekbos,20220617,9,11,<1.25,0.030406877008222397
mow,sinus,Muziekbos,20220617,9,12,<1.25,0.023826018224159876
mow,sinus,Muziekbos,20220617,9,13,<1.25,0.018396428369340443
mow,sinus,Muziekbos,20220617,9,14,<1.25,0.04260089361951465
mow,sinus,Muziekbos,20220617,9,15,<1.25,0.014201691826539381
mow,sinus,Muziekbos,20220617,9,16,<1.25,0.01514286006845179
mow,sinus,Muziekbos,20220617,9,17,<1.25,0.037276870828299294
mow,sinus,Muziekbos,20220617,9,18,<1.25,0.01744407436677388
mow,sinus,Muziekbos,20220617,9,19,<1.25,0.06734927544991175
mow,sinus,Muziekbos,20220617,9,20,<1.25,0.0246394699350709
mow,sinus,Muziekbos,20220617,9,21,<1.25,0.02060736110877423
mow,sinus,Muziekbos,20220617,9,22,<1.25,0.03332713427288191
mow,sinus,Muziekbos,20220617,9,23,<1.25,0.05756473477397646
mow,sinus,Muziekbos,20220617,9,24,<1.25,0.02157474354441677
mow,sinus,Muziekbos,20220617,9,25,<1.25,0.011777255258389881
mow,sinus,Muziekbos,20220617,9,26,<1.25,0.01684678468321051
mow,sinus,Muziekbos,20220617,10,9,<1.25,0.14928838866097588
mow,sinus,Muziekbos,20220617,10,10,<1.25,0.15521968957923707
mow,sinus,Muziekbos,20220617,10,11,<1.25,0.01786820798047951
mow,sinus,Muziekbos,20220617,10,12,<1.25,0.0607987275435811
mow,sinus,Muziekbos,20220617,10,13,<1.25,0.3233752534503028
mow,sinus,Muziekbos,20220617,10,14,<1.25,0.017930251218023753
mow,sinus,Muziekbos,20220617,10,15,<1.25,0.008558722700746287
mow,sinus,Muziekbos,20220617,10,25,<1.25,0.08029060094129473
mow,sinus,Muziekbos,20220617,10,26,<1.25,0.02274929669996103
mow,sinus,Muziekbos,20220617,11,8,<1.25,0.21138488593555632
mow,sinus,Muziekbos,20220617,11,9,<1.25,0.19136996184076582
mow,sinus,Muziekbos,20220617,11,10,<1.25,0.12191214022182283
mow,sinus,Muziekbos,20220617,11,26,<1.25,0.054412008325258894
mow,sinus,Muziekbos,20220617,12,7,<1.25,0.09803202081294286
mow,sinus,Muziekbos,20220617,12,8,<1.25,0.03970954375607627
mow,sinus,Muziekbos,20220617,12,26,<1.25,0.0381409120879003
mow,sinus,Muziekbos,20220617,13,7,<1.25,0.041213851705903096
mow,sinus,Muziekbos,20220617,13,24,<1.25,0.012435094630789189
mow,sinus,Muziekbos,20220617,13,25,<1.25,0.021524855636415027
mow,sinus,Muziekbos,20220617,13,26,<1.25,0.04272899645425025
mow,sinus,Muziekbos,20220617,14,6,<1.25,0.0731810858561879
mow,sinus,Muziekbos,20220617,14,7,<1.25,0.040538026889165246
mow,sinus,Muziekbos,20220617,14,10,<1.25,0.12480182711567198
mow,sinus,Muziekbos,20220617,14,11,<1.25,0.06006630722965513
mow,sinus,Muziekbos,20220617,14,12,<1.25,0.03727107204142071
mow,sinus,Muziekbos,20220617,14,13,<1.25,0.17908125392028262
mow,sinus,Muziekbos,20220617,14,14,<1.25,0.08967155956086659
mow,sinus,Muziekbos,20220617,14,15,<1.25,0.03488189879627455
mow,sinus,Muziekbos,20220617,14,16,<1.25,0.040852339210964386
mow,sinus,Muziekbos,20220617,14,17,<1.25,0.04675510944355102
mow,sinus,Muziekbos,20220617,14,18,<1.25,0.02269352851879029
mow,sinus,Muziekbos,20220617,14,19,<1.25,0.04161691360530399
mow,sinus,Muziekbos,20220617,14,20,<1.25,0.03018537312746048
mow,sinus,Muziekbos,20220617,14,21,<1.25,0.028528803445044017
mow,sinus,Muziekbos,20220617,14,22,<1.25,0.023096755022803943
mow,sinus,Muziekbos,20220617,14,23,<1.25,0.019198140058489074
mow,sinus,Muziekbos,20220617,14,24,<1.25,0.04132266108478819
mow,sinus,Muziekbos,20220617,14,25,<1.25,0.020234458623010487
mow,sinus,Muziekbos,20220617,14,26,<1.25,0.0171282715740658
mow,sinus,Muziekbos,20220617,14,27,<1.25,0.015679543571812764
mow,sinus,Muziekbos,20220617,15,6,<1.25,0.04415131594453539
mow,sinus,Muziekbos,20220617,15,7,<1.25,0.09366068641344706
mow,sinus,Muziekbos,20220617,15,8,<1.25,0.28401130806832087
mow,sinus,Muziekbos,20220617,15,9,<1.25,0.16193982589812506
mow,sinus,Muziekbos,20220617,15,10,<1.25,0.050753264342035566
mow,sinus,Muziekbos,20220617,15,11,<1.25,0.08038004757392975
mow,sinus,Muziekbos,20220617,15,12,<1.25,0.0820572038491567
mow,sinus,Muziekbos,20220617,15,13,<1.25,0.40258927969705494
mow,sinus,Muziekbos,20220617,15,14,<1.25,0.24730916534151348
mow,sinus,Muziekbos,20220617,15,15,<1.25,0.09500450619629451
mow,sinus,Muziekbos,20220617,15,16,<1.25,0.08386110670509792
mow,sinus,Muziekbos,20220617,15,17,<1.25,0.2261500480629149
mow,sinus,Muziekbos,20220617,15,18,<1.25,0.11258080246902648
mow,sinus,Muziekbos,20220617,15,19,<1.25,0.019654511536161105
mow,sinus,Muziekbos,20220617,15,20,<1.25,0.01614862373098731
mow,sinus,Muziekbos,20220617,15,21,<1.25,0.025970921026808876
mow,sinus,Muziekbos,20220617,15,22,<1.25,0.038596690197785694
mow,sinus,Muziekbos,20220617,15,23,<1.25,0.043014532327651976
mow,sinus,Muziekbos,20220617,15,24,<1.25,0.07024139514459031
mow,sinus,Muziekbos,20220617,15,25,<1.25,0.032949943592151004
mow,sinus,Muziekbos,20220617,15,26,<1.25,0.02062110760737033
mow,sinus,Muziekbos,20220617,16,5,<1.25,0.041195779879178315
mow,sinus,Muziekbos,20220617,16,6,<1.25,0.04703105702286675
mow,sinus,Muziekbos,20220617,16,7,<1.25,0.2397519628206889
mow,sinus,Muziekbos,20220617,16,8,<1.25,0.08546918687366303
mow,sinus,Muziekbos,20220617,16,9,<1.25,0.06510748302652722
mow,sinus,Muziekbos,20220617,16,10,<1.25,0.05716241044657571
mow,sinus,Muziekbos,20220617,16,11,<1.25,0.013063160693716436
mow,sinus,Muziekbos,20220617,16,12,<1.25,0.02422350478314218
mow,sinus,Muziekbos,20220617,16,13,<1.25,0.02831974464158217
mow,sinus,Muziekbos,20220617,16,14,<1.25,0.04443509319708461
mow,sinus,Muziekbos,20220617,16,15,<1.25,0.09649866947105953
mow,sinus,Muziekbos,20220617,16,16,<1.25,0.028896765552815937
mow,sinus,Muziekbos,20220617,16,17,<1.25,0.05329236515930721
mow,sinus,Muziekbos,20220617,16,18,<1.25,0.0694764175585338
mow,sinus,Muziekbos,20220617,16,19,<1.25,0.022342003305398282
mow,sinus,Muziekbos,20220617,16,20,<1.25,0.02446916660382634
mow,sinus,Muziekbos,20220617,16,21,<1.25,0.024700064389478592
mow,sinus,Muziekbos,20220617,16,22,<1.25,0.053710956516720004
mow,sinus,Muziekbos,20220617,16,23,<1.25,0.11236177044255392
mow,sinus,Muziekbos,20220617,16,24,<1.25,0.06410853089321226
mow,sinus,Muziekbos,20220617,16,25,<1.25,0.032706000939721154
mow,sinus,Muziekbos,20220617,16,26,<1.25,0.016968035183492162
mow,sinus,Muziekbos,20220617,17,6,<1.25,0.055655968614986964
mow,sinus,Muziekbos,20220617,17,7,<1.25,0.04904686194800195
mow,sinus,Muziekbos,20220617,17,8,<1.25,0.06372386940887996
mow,sinus,Muziekbos,20220617,17,9,<1.25,0.04668451806619053
mow,sinus,Muziekbos,20220617,17,10,<1.25,0.14350640617665789
mow,sinus,Muziekbos,20220617,17,11,<1.25,0.05176242518992651
mow,sinus,Muziekbos,20220617,17,12,<1.25,0.057054909212248664
mow,sinus,Muziekbos,20220617,17,13,<1.25,0.07116812084402357
mow,sinus,Muziekbos,20220617,17,14,<1.25,0.02003196987456509
mow,sinus,Muziekbos,20220617,17,15,<1.25,0.07716777743328186
mow,sinus,Muziekbos,20220617,17,16,<1.25,0.037931691393965766
mow,sinus,Muziekbos,20220617,17,17,<1.25,0.017980966796832424
mow,sinus,Muziekbos,20220617,17,18,<1.25,0.025801789547715868
mow,sinus,Muziekbos,20220617,17,19,<1.25,0.017656196600624494
mow,sinus,Muziekbos,20220617,17,24,<1.25,0.09507613749731154
mow,sinus,Muziekbos,20220617,18,7,<1.25,0.028318911507016136
mow,sinus,Muziekbos,20220617,18,8,<1.25,0.058260325165021984
mow,sinus,Muziekbos,20220617,18,9,<1.25,0.13677699395588466
mow,sinus,Muziekbos,20220617,18,10,<1.25,0.0911715216934681
mow,sinus,Muziekbos,20220617,18,11,<1.25,0.17041999385470435
mow,sinus,Muziekbos,20220617,18,12,<1.25,0.02490774586441971
mow,sinus,Muziekbos,20220617,18,13,<1.25,0.11343877755460285
mow,sinus,Muziekbos,20220617,18,14,<1.25,0.07998455542893637
mow,sinus,Muziekbos,20220617,18,15,<1.25,0.02310028292593502
mow,sinus,Muziekbos,20220617,18,16,<1.25,0.01737684587992373
mow,sinus,Muziekbos,20220617,18,17,<1.25,0.019892320985950177
mow,sinus,Muziekbos,20220617,19,10,<1.25,0.14424798417659032
mow,sinus,Muziekbos,20220617,19,11,<1.25,0.09045835889521099
mow,sinus,Muziekbos,20220617,19,12,<1.25,0.11115978558858236
mow,sinus,Muziekbos,20220617,19,13,<1.25,0.0760786493619283
mow,sinus,Muziekbos,20220617,19,14,<1.25,0.16882021029790242
mow,sinus,Muziekbos,20220617,19,15,<1.25,0.14546923679964882
mow,sinus,Muziekbos,20220617,19,16,<1.25,0.02488450023035208
mow,sinus,Muziekbos,20220617,19,17,<1.25,0.02318917793177423
mow,sinus,Muziekbos,20220617,20,13,<1.25,0.10486112151827132
mow,sinus,Muziekbos,20220617,20,14,<1.25,0.08397810728777023
mow,sinus,Muziekbos,20220617,20,15,<1.25,0.05351978370121547
mow,sinus,Muziekbos,20220617,20,16,<1.25,0.04402301519044808
mow,sinus,Muziekbos,20220617,20,17,<1.25,0.03865829174007688
mow,sinus,Muziekbos,20220617,21,16,<1.25,0.04487542112668355
mow,sinus,Muziekbos,20220617,21,17,<1.25,0.028312826795237406
mow,sinus,Muziekbos,20220705,7,21,<1.25,0.3066241434642247
mow,sinus,Muziekbos,20220705,7,22,<1.25,1.2065982080641247
mow,sinus,Muziekbos,20220705,7,23,<1.25,0.3994976886681148
mow,sinus,Muziekbos,20220705,7,24,<1.25,0.047608925508601324
mow,sinus,Muziekbos,20220705,8,7,<1.25,0.4081126082511175
mow,sinus,Muziekbos,20220705,8,8,<1.25,0.16757378620760782
mow,sinus,Muziekbos,20220705,8,9,<1.25,0.06092267724729719
mow,sinus,Muziekbos,20220705,8,10,<1.25,0.05140968332333224
mow,sinus,Muziekbos,20220705,8,19,<1.25,0.03983516913084757
mow,sinus,Muziekbos,20220705,8,20,<1.25,0.14332171962374732
mow,sinus,Muziekbos,20220705,8,21,<1.25,0.11089053977103461
mow,sinus,Muziekbos,20220705,8,22,<1.25,0.15402429955346245
mow,sinus,Muziekbos,20220705,8,23,<1.25,0.16688037046364376
mow,sinus,Muziekbos,20220705,8,24,<1.25,0.0725778851480711
mow,sinus,Muziekbos,20220705,8,25,<1.25,0.08469298070385342
mow,sinus,Muziekbos,20220705,8,26,<1.25,0.4362699048859732
mow,sinus,Muziekbos,20220705,9,7,<1.25,0.18429179276738847
mow,sinus,Muziekbos,20220705,9,8,<1.25,0.09842613348293872
mow,sinus,Muziekbos,20220705,9,9,<1.25,0.054017272822204095
mow,sinus,Muziekbos,20220705,9,10,<1.25,0.12093701490334102
mow,sinus,Muziekbos,20220705,9,11,<1.25,0.19538337602501823
mow,sinus,Muziekbos,20220705,9,12,<1.25,0.048381696286655604
mow,sinus,Muziekbos,20220705,9,16,<1.25,0.076469681092671
mow,sinus,Muziekbos,20220705,9,17,<1.25,0.05908422118851117
mow,sinus,Muziekbos,20220705,9,18,<1.25,0.05519125376428877
mow,sinus,Muziekbos,20220705,9,19,<1.25,0.11501150457631974
mow,sinus,Muziekbos,20220705,9,20,<1.25,0.13234611621924808
mow,sinus,Muziekbos,20220705,9,21,<1.25,0.12892075663521177
mow,sinus,Muziekbos,20220705,9,22,<1.25,0.23165425998823985
mow,sinus,Muziekbos,20220705,9,23,<1.25,0.29524243701071967
mow,sinus,Muziekbos,20220705,9,24,<1.25,0.10520086742582775
mow,sinus,Muziekbos,20220705,9,25,<1.25,0.11853708071368083
mow,sinus,Muziekbos,20220705,9,26,<1.25,0.12220657964547475
mow,sinus,Muziekbos,20220705,9,27,<1.25,0.32997522836639764
mow,sinus,Muziekbos,20220705,10,6,<1.25,0.24262730280558267
mow,sinus,Muziekbos,20220705,10,7,<1.25,0.09553138925915673
mow,sinus,Muziekbos,20220705,10,8,<1.25,0.07990492355255853
mow,sinus,Muziekbos,20220705,10,9,<1.25,0.07907018384763173
mow,sinus,Muziekbos,20220705,10,10,<1.25,0.08056216821784065
mow,sinus,Muziekbos,20220705,10,11,<1.25,0.039858354060422804
mow,sinus,Muziekbos,20220705,10,12,<1.25,0.5918871993110293
mow,sinus,Muziekbos,20220705,10,13,<1.25,1.2471201181411744
mow,sinus,Muziekbos,20220705,10,14,<1.25,0.0451768105228742
mow,sinus,Muziekbos,20220705,10,15,<1.25,0.08477092427866799
mow,sinus,Muziekbos,20220705,10,16,<1.25,0.08264331924063818
mow,sinus,Muziekbos,20220705,10,17,<1.25,0.09816453903913498
mow,sinus,Muziekbos,20220705,10,18,<1.25,0.06744656491847266
mow,sinus,Muziekbos,20220705,10,19,<1.25,0.026392485361014094
mow,sinus,Muziekbos,20220705,10,20,<1.25,0.12188675105571747
mow,sinus,Muziekbos,20220705,10,21,<1.25,0.1426311829615207
mow,sinus,Muziekbos,20220705,10,22,<1.25,0.11414470814523242
mow,sinus,Muziekbos,20220705,10,23,<1.25,0.3651596182868594
mow,sinus,Muziekbos,20220705,10,24,<1.25,0.42391138360613867
mow,sinus,Muziekbos,20220705,10,25,<1.25,0.11369857727771714
mow,sinus,Muziekbos,20220705,10,26,<1.25,0.07347197078523182
mow,sinus,Muziekbos,20220705,10,27,<1.25,0.2161609499227433
mow,sinus,Muziekbos,20220705,11,5,<1.25,0.2816722674029214
mow,sinus,Muziekbos,20220705,11,6,<1.25,0.13926606816904885
mow,sinus,Muziekbos,20220705,11,7,<1.25,0.15579941513992493
mow,sinus,Muziekbos,20220705,11,8,<1.25,0.05004971304110118
mow,sinus,Muziekbos,20220705,11,9,<1.25,0.1331593973296029
mow,sinus,Muziekbos,20220705,11,10,<1.25,0.10462926839079176
mow,sinus,Muziekbos,20220705,11,11,<1.25,0.05057691853670847
mow,sinus,Muziekbos,20220705,11,12,<1.25,0.17165397888138179
mow,sinus,Muziekbos,20220705,11,13,<1.25,0.5298350890477498
mow,sinus,Muziekbos,20220705,11,14,<1.25,1.0827735253742763
mow,sinus,Muziekbos,20220705,11,15,<1.25,0.11828457585402898
mow,sinus,Muziekbos,20220705,11,16,<1.25,0.07424260470129196
mow,sinus,Muziekbos,20220705,11,17,<1.25,0.10699327403590791
mow,sinus,Muziekbos,20220705,11,18,<1.25,0.030729197666403793
mow,sinus,Muziekbos,20220705,11,19,<1.25,0.08589670963230588
mow,sinus,Muziekbos,20220705,11,20,<1.25,0.12683773863883246
mow,sinus,Muziekbos,20220705,11,21,<1.25,0.08576470797970182
mow,sinus,Muziekbos,20220705,11,22,<1.25,0.3234357007912227
mow,sinus,Muziekbos,20220705,11,23,<1.25,0.19672490698950632
mow,sinus,Muziekbos,20220705,11,24,<1.25,0.17556112408638003
mow,sinus,Muziekbos,20220705,11,25,<1.25,0.06346663570120221
mow,sinus,Muziekbos,20220705,11,26,<1.25,0.046297384372779304
mow,sinus,Muziekbos,20220705,11,27,<1.25,0.16932792890639534
mow,sinus,Muziekbos,20220705,12,5,<1.25,0.22480910874548413
mow,sinus,Muziekbos,20220705,12,6,<1.25,0.39250479709534414
mow,sinus,Muziekbos,20220705,12,7,<1.25,0.28419984862917946
mow,sinus,Muziekbos,20220705,12,8,<1.25,0.26996584960392545
mow,sinus,Muziekbos,20220705,12,9,<1.25,0.294675621958006
mow,sinus,Muziekbos,20220705,12,10,<1.25,0.0591970198033821
mow,sinus,Muziekbos,20220705,12,11,<1.25,0.07284894844605809
mow,sinus,Muziekbos,20220705,12,12,<1.25,0.05679650601176989
mow,sinus,Muziekbos,20220705,12,13,<1.25,0.5787144570123581
mow,sinus,Muziekbos,20220705,12,14,<1.25,0.9766053574425834
mow,sinus,Muziekbos,20220705,12,15,<1.25,0.19141623690014795
mow,sinus,Muziekbos,20220705,12,16,<1.25,0.12528455881845385
mow,sinus,Muziekbos,20220705,12,17,<1.25,0.068326402703921
mow,sinus,Muziekbos,20220705,12,18,<1.25,0.20429647650037494
mow,sinus,Muziekbos,20220705,12,19,<1.25,0.14620653149627505
mow,sinus,Muziekbos,20220705,12,20,<1.25,0.22693280095145818
mow,sinus,Muziekbos,20220705,12,21,<1.25,0.14519641697406768
mow,sinus,Muziekbos,20220705,12,22,<1.25,0.10409315796125504
mow,sinus,Muziekbos,20220705,12,23,<1.25,0.21528884314355395
mow,sinus,Muziekbos,20220705,12,24,<1.25,0.22168274365720295
mow,sinus,Muziekbos,20220705,12,25,<1.25,0.20324709855374837
mow,sinus,Muziekbos,20220705,12,26,<1.25,0.1588484206369945
mow,sinus,Muziekbos,20220705,12,27,<1.25,0.12535596291224163
mow,sinus,Muziekbos,20220705,13,4,<1.25,0.15795478778226035
mow,sinus,Muziekbos,20220705,13,5,<1.25,0.2965388814608256
mow,sinus,Muziekbos,20220705,13,6,<1.25,0.053368556180170605
mow,sinus,Muziekbos,20220705,13,7,<1.25,0.17606652535143352
mow,sinus,Muziekbos,20220705,13,8,<1.25,0.09784284219855353
mow,sinus,Muziekbos,20220705,13,9,<1.25,0.23931169226056054
mow,sinus,Muziekbos,20220705,13,10,<1.25,0.14594417370501017
mow,sinus,Muziekbos,20220705,13,11,<1.25,0.09623001352662132
mow,sinus,Muziekbos,20220705,13,12,<1.25,0.10995194486209324
mow,sinus,Muziekbos,20220705,13,13,<1.25,0.04914160949133691
mow,sinus,Muziekbos,20220705,13,14,<1.25,0.03362836060779435
mow,sinus,Muziekbos,20220705,13,15,<1.25,0.09684249758720398
mow,sinus,Muziekbos,20220705,13,16,<1.25,0.08578904299508958
mow,sinus,Muziekbos,20220705,13,17,<1.25,0.10402088463306428
mow,sinus,Muziekbos,20220705,13,18,<1.25,0.2660957220054808
mow,sinus,Muziekbos,20220705,13,19,<1.25,0.18934377006122044
mow,sinus,Muziekbos,20220705,13,20,<1.25,0.3751296304521107
mow,sinus,Muziekbos,20220705,13,21,<1.25,0.11471259764262608
mow,sinus,Muziekbos,20220705,13,22,<1.25,0.13057953247002194
mow,sinus,Muziekbos,20220705,13,23,<1.25,0.048359213201772604
mow,sinus,Muziekbos,20220705,13,24,<1.25,0.1832786202430725
mow,sinus,Muziekbos,20220705,13,25,<1.25,0.15260483537401473
mow,sinus,Muziekbos,20220705,13,26,<1.25,0.3642994931765965
mow,sinus,Muziekbos,20220705,13,27,<1.25,0.19208423509484246
mow,sinus,Muziekbos,20220705,14,3,<1.25,0.15470173841431029
mow,sinus,Muziekbos,20220705,14,4,<1.25,0.07941226490906306
mow,sinus,Muziekbos,20220705,14,5,<1.25,0.20041756885392323
mow,sinus,Muziekbos,20220705,14,6,<1.25,0.15199582349686397
mow,sinus,Muziekbos,20220705,14,7,<1.25,0.07551256113109134
mow,sinus,Muziekbos,20220705,14,8,<1.25,0.14043043181300163
mow,sinus,Muziekbos,20220705,14,9,<1.25,0.23913615743319194
mow,sinus,Muziekbos,20220705,14,10,<1.25,0.15197969178358714
mow,sinus,Muziekbos,20220705,14,11,<1.25,0.1557277309752646
mow,sinus,Muziekbos,20220705,14,12,<1.25,0.17836438786415826
mow,sinus,Muziekbos,20220705,14,13,<1.25,0.07108549800302302
mow,sinus,Muziekbos,20220705,14,14,<1.25,0.052472178708939325
mow,sinus,Muziekbos,20220705,14,15,<1.25,0.0669379377648944
mow,sinus,Muziekbos,20220705,14,16,<1.25,0.07288910342114313
mow,sinus,Muziekbos,20220705,14,17,<1.25,0.04024428207249868
mow,sinus,Muziekbos,20220705,14,18,<1.25,0.06587493717670441
mow,sinus,Muziekbos,20220705,14,19,<1.25,0.045640568009444646
mow,sinus,Muziekbos,20220705,14,20,<1.25,0.1878945576293128
mow,sinus,Muziekbos,20220705,14,21,<1.25,0.23376284241676332
mow,sinus,Muziekbos,20220705,14,22,<1.25,0.16135685500644503
mow,sinus,Muziekbos,20220705,14,23,<1.25,0.13474459988730295
mow,sinus,Muziekbos,20220705,14,24,<1.25,0.2958661627201807
mow,sinus,Muziekbos,20220705,14,25,<1.25,0.06584422277907531
mow,sinus,Muziekbos,20220705,14,26,<1.25,0.1601076568875994
mow,sinus,Muziekbos,20220705,14,27,<1.25,0.1966224859158198
mow,sinus,Muziekbos,20220705,14,28,<1.25,0.1855526259967259
mow,sinus,Muziekbos,20220705,15,4,<1.25,0.08003072610923222
mow,sinus,Muziekbos,20220705,15,5,<1.25,0.1168685454697836
mow,sinus,Muziekbos,20220705,15,6,<1.25,0.22864354366347903
mow,sinus,Muziekbos,20220705,15,7,<1.25,0.14086995678288597
mow,sinus,Muziekbos,20220705,15,8,<1.25,0.14130220597698576
mow,sinus,Muziekbos,20220705,15,9,<1.25,0.1833161738656816
mow,sinus,Muziekbos,20220705,15,10,<1.25,0.355258488938922
mow,sinus,Muziekbos,20220705,15,11,<1.25,0.13398920127323694
mow,sinus,Muziekbos,20220705,15,12,<1.25,0.14633043890907652
mow,sinus,Muziekbos,20220705,15,13,<1.25,0.10533287198770613
mow,sinus,Muziekbos,20220705,15,14,<1.25,0.06517057601539862
mow,sinus,Muziekbos,20220705,15,15,<1.25,0.07913159699667068
mow,sinus,Muziekbos,20220705,15,16,<1.25,0.09786898405069397
mow,sinus,Muziekbos,20220705,15,17,<1.25,0.10326317562943413
mow,sinus,Muziekbos,20220705,15,18,<1.25,0.10657819254057747
mow,sinus,Muziekbos,20220705,15,19,<1.25,0.16577933459054855
mow,sinus,Muziekbos,20220705,15,20,<1.25,0.2444101251306988
mow,sinus,Muziekbos,20220705,15,21,<1.25,0.23985053896903993
mow,sinus,Muziekbos,20220705,15,22,<1.25,0.15410761620317187
mow,sinus,Muziekbos,20220705,15,23,<1.25,0.03778030310003531
mow,sinus,Muziekbos,20220705,15,24,<1.25,0.23597480512800673
mow,sinus,Muziekbos,20220705,15,25,<1.25,0.11753612558046977
mow,sinus,Muziekbos,20220705,15,26,<1.25,0.08299320404018674
mow,sinus,Muziekbos,20220705,15,27,<1.25,0.10069514583973657
mow,sinus,Muziekbos,20220705,15,28,<1.25,0.1403156151374181
mow,sinus,Muziekbos,20220705,15,29,<1.25,0.11448673080830347
mow,sinus,Muziekbos,20220705,16,6,<1.25,0.1365046257064456
mow,sinus,Muziekbos,20220705,16,7,<1.25,0.08331397168693089
mow,sinus,Muziekbos,20220705,16,8,<1.25,0.05634883619135334
mow,sinus,Muziekbos,20220705,16,9,<1.25,0.13340752295085362
